x0,x1
0.009566900229424203,-0.006869101019018895
0.03159641352563657,-0.03635541052509885
0.007982439009817623,0.007735469357885206
0.019709190676831634,-0.01061684022986056
0.01282624763514634,0.029395213462306388
0.015942044630854562,-0.0033793451076967597
-0.031060052876650632,-0.027432859286075167
0.009607202262333739,-0.0288502276283749
-0.01592791431503118,0.006215515015983761
0.051110723347088986,0.04342890907484524
-0.0010807619793557167,-0.01806130905031852
0.008793026500048547,0.022614423266270375
-0.03935357314883201,0.03841698876421362
-0.035494033949036434,-0.04491650385631639
-0.026262579021349527,-0.03483957417541494
0.01377856622613401,0.01116823932037431
-0.00768481282041847,0.016122532937749807
0.029709791024434207,-0.014270227859326929
-0.0037011859860953712,0.014008272281709384
0.012553805116497441,0.03212883529353663
0.009666103710523314,0.06449665559479133
-0.008468661809161414,-0.020899076824203524
0.008519800024144113,0.009411223221145591
-0.01216723307212445,-0.006724046422298794
-0.00735963221062114,0.04732177991358494
0.0049472994051176465,-0.08725116191489696
0.04338918102172847,-0.005346697144242193
-0.01198867391050068,-0.027775355545702443
-0.03879357552720949,0.025365890092269906
0.0329803470138399,-0.002355163444921612
-0.023680756296773287,-0.01627690358220722
0.01736693497211728,-0.003840399195668063
0.01385032403778638,-0.04045142991131554
0.01553055132841884,0.027208846786935106
0.02103887514242653,0.00493856158105688
0.01911267079331857,-0.02865816248350997
0.03570192624031645,0.03790912831463324
0.01799202628390312,-0.009397188363292832
-0.007058081612057772,0.010706230369568028
0.004015501632618023,0.012458917422609662
0.008134222587232719,-0.03024864490676604
0.03383685644076213,0.05571645068964857
-0.030446922250752063,-0.0375679287855834
0.027535413932062755,-0.010152976524758077
-0.02338685191097772,-0.05645534793965671
-0.02838925682333356,-0.015547441187791354
-0.005984494062709978,-0.027441972592833593
0.0017445704052855356,-0.012819542821057876
0.017100007297981817,-0.009980943759437621
-0.0028822285981956654,0.05275080111729963
0.011166183394092718,-0.037974989824190473
-0.07434289995294308,-0.03744245515544089
0.026201157675687273,-0.014794255576128812
-0.02262493536390046,0.024977624285438427
-0.037907410060056386,0.02293659611845223
0.026515824657159882,0.0064237392056746626
0.02107191722070488,-0.050959872981025445
-0.0014575428765304568,0.015441804829061821
-0.004634608573831927,0.03478863566514032
0.01130708132327827,-0.004747824432189486
0.01483962932599979,0.013155714953186
-0.004197820259114512,-0.017321107760344148
0.01434303494496863,-0.012368592075948724
-0.0052226446986680265,-0.0421063839419121
-0.05739097586311063,0.017735916964335723
-0.04920548061153593,0.02184896646283318
-0.008009908468646854,-0.001792350134822654
-0.03148850616163794,-0.03554624955800275
-0.04437193913046439,-0.02302102266665669
0.01870318969109428,0.034433926607340314
-0.04252347271090102,-0.011906829944285977
-0.006757785311232125,0.031731865857539614
-0.07006775813611175,0.02962841273695342
-0.04180726086399456,0.003612599350341503
0.02371292907922555,0.08579522001276901
0.028039126026544882,-0.06876295333345836
0.0033126204036302218,-0.001085705777456899
0.043908287272086045,0.03783665583204935
0.01593128767556019,-0.045374411508547464
-0.022506153344636116,-0.042409223502705484
0.007176592278718465,-0.009049423187654547
-0.005344679752165403,0.01460655099685386
0.014528411267984319,-0.017382616056728018
-0.011210746904773153,-0.0014458871261209653
-0.00509735522464095,0.01276909550288167
0.0275731810209019,-0.026361760393060086
0.014856180037039396,-0.005303650912399437
-0.03774167428676964,-0.02683265055642961
0.04931816403753415,-0.027681863889434416
0.0041809652580694035,0.012265784958815439
-0.04110079729364367,-0.03143014739023799
0.07080059521396917,-0.000906717632538066
0.03575471524216995,0.0191888883998519
-0.0006509117237773366,-0.0015380157694174666
0.020660091366494614,-0.03797757728717487
0.019197627629412673,0.03272359401765537
0.055892821744606296,-0.003836785969304326
-0.06171023079562537,-0.025836323929515678
-0.01977891553068932,0.09514330193835434
0.029986039876649224,0.004406419940797322
