x0,x1
-0.01271036557066062,0.01236361300392568
-0.017566706633145468,0.03927825323955975
0.04799197865348519,-0.04294652575025447
0.014248646129658347,0.019749973738597392
0.02990908018574405,0.05434195110595681
-0.005193489226939175,0.04637971459448411
0.03361635521753756,-0.04982177320062392
0.0160910381177455,-0.005331650211856105
0.006535553980660774,-0.0004953624741659113
-0.03719900505968322,-0.048786094691332216
-0.021600461275551097,-0.017217943415001404
-0.008913814713871548,0.04486606629459844
0.006124597432044701,0.039567351550899695
-0.0035000877560906647,-0.047615680133420296
0.010261707786758258,0.018457499220948075
0.006689749931276832,0.01639304019080257
0.002028934484342965,-0.019643341349545956
-0.02480871116761839,0.0004542731060113635
0.0143011636209539,-0.026703492659703072
0.05276019633781359,0.0005428664788136535
-0.01902046525414472,-0.018805303924587468
-0.026310999121175745,-0.007047245160563257
-0.00522581201828803,-0.003498426753833595
-0.020937468498236793,0.04448393036445301
-0.044840994829479,0.07786624282947202
-0.013865912434156906,-0.019757638038791586
-0.016242659694202174,0.02105269051352306
-0.04168218263102453,-0.0389467769915148
0.005797409272041692,0.010736517347636072
0.04382309819748911,0.01787233570176027
-0.025364781466619264,0.03246997254089447
-0.04114073902370725,0.04407416105180709
0.005305154724280392,-0.051476327539815306
-0.011952488075671855,-0.009849214615102065
0.06089328903260898,0.052019103064191455
-0.011939515583643857,0.016267224993000023
-0.009271880602867598,-0.038304430350946654
0.008259935298700755,0.009918621797167331
-0.08280947497227899,-0.048824394999276044
-0.015974552919431687,-0.025659968528193577
0.010517682302503245,-0.04533796228535237
0.008524019084183777,0.034879981046602275
0.01767250539119638,-0.03075701787922074
0.015331805544581087,0.006459409030795647
-0.022454400175569024,-0.013886434867213512
0.010820151533061744,0.014487351078528063
-0.03970245647246831,-0.017602444584306636
0.016207166475555045,-0.026517772127736823
-0.013219283982304776,-0.011662771208360487
-0.001974938037709459,-0.02240970627120674
-0.005654095057934074,-0.028617861469508718
0.029389637384212092,-0.02154494407969382
-0.008780803756822875,0.0445307107160609
-0.03803929842448497,-0.020050555630937227
0.003534805160401778,-0.0033007270796784043
0.009927727155882755,-0.00787645289465729
0.009302486787673432,0.006147784985493162
0.019271529219362968,0.04693133044414616
0.02124241022081265,0.00533145505279509
-0.01729842682645377,-0.07090313886633766
-0.036346580884567395,0.009365861453720682
-0.019342610906682208,-0.038455715259426926
-0.005203424586594793,0.005127667731201449
0.013083377817387505,-0.008328988732883033
-0.03756164927574049,-0.04442278098437941
-0.010429485443690193,-0.03581557453079802
-0.03768087882585895,-0.002814311606151887
-0.026340715088727425,-0.02468673979706106
0.032913116327496994,0.0347118256088085
0.010832534562090799,0.024956087235605023
0.033602689332386276,0.007436872402468379
-0.00039447631414879833,-0.008445130396684935
-0.008870796095047744,0.013733365343213783
0.003017426836707097,0.03873693374022805
0.013752600385049208,0.008210258255112684
0.02763193647271537,0.0030688516550492675
0.044338892798172325,0.019128188912778257
0.008052212212791267,0.020633503390819596
0.044232966813094465,0.009603190017316661
0.01377972616710823,-0.029715344269164987
0.07054757026911261,0.030995361166778215
0.03873491442022661,-0.013353846981815366
0.038318498129540426,0.049253071814813365
0.03141543824814757,0.004399874012096059
0.002960363332411455,-0.007299698307570427
-0.0009078425693229083,-0.03202255863111872
-0.01178125555737439,-0.022069595576074068
0.004840219794431711,-0.01441574363733153
0.00228623546738333,0.004178896221681152
-0.02694807742296268,-0.00827560352824979
-0.043589659394548425,0.0058844111253063104
0.01629203451999438,-0.02501361170704769
0.007565258713271097,-0.07715406739765446
-0.03194478568152997,0.012548878928320212
-0.005568127511218967,-0.011246941986926738
-0.03808616447193619,0.03265634188457594
-0.030711173745242817,-3.770129592510251e-05
-0.028299439642898216,-0.0020870697026930843
0.03003202764438615,-0.014945618050622915
0.010929936460779138,-0.01779107259020053
