x0,x1
0.016856089439352864,0.051249153237794866
-0.01157255361160466,0.002938813670043485
0.030634304027453027,0.03402607376591404
0.07558644882790544,0.05614759504878289
-0.0020135393376704727,-0.037349723315891634
-0.0014807802320576495,0.01100920938754904
0.07749738366088073,0.05301040374111998
-0.005171279857960042,-0.04049277589048603
0.01202598307154584,0.0026933351156020156
0.05543930895685099,-0.004929394453449116
-0.013168754145868612,0.011722536096565048
0.04369089258387543,-0.0013226413668584198
-0.05766391362179544,0.008454478887530476
-0.03446016772163123,0.05562469773987068
0.0006444160581146835,-0.02635010686723281
-0.002347899394378665,0.05450706337339078
0.020840631455345957,0.011518990871012555
-0.0008993642594516031,0.009787394597830547
0.023335828596620013,0.05181594269443122
-0.01552196322909151,-0.0036009174551417233
0.06432872948680643,-0.03032033979820947
-0.03843764504292517,-0.007244351992396947
-0.01997466818315185,0.0586571739806421
0.03381725425819239,0.023895649372724714
0.05885349177391554,-0.04757033556803142
-0.0017238110772002534,-0.06838612747631942
0.0031135133064590127,-0.01325585184495792
0.03948226283364278,0.0385080591771523
0.005217358600234454,0.012948367769755099
-0.039686486809655794,-0.009932327437596616
0.04572454940500004,-0.015200900595552697
0.03600247971899162,0.027977862429461226
-0.0019967842916207438,-0.017664961459727246
-0.06186463663915856,0.008551504889943986
-0.0033301123221346402,-0.03884336844759872
0.0241346933922823,-0.004996170792420559
-0.001787961699637527,0.04383998131329888
0.026324343730093167,-0.022355561646749518
-0.014265306524528822,-0.028860910872794576
-0.009888601475859727,-0.05002824680633601
0.021570646293817112,0.02773318642111877
0.0264150700043711,-0.01217189401784071
-0.041085800736240026,0.0564329078422433
-0.018173723000223196,0.014457722382707996
0.009023036427973525,0.003029985265911257
0.008067958742876372,0.023254800858075242
-0.01560424568697496,-0.029634839259949045
0.03733492395904957,0.012606396514877294
0.05160220218773387,-0.04183949479953272
-0.005777127143783626,0.015498018293158453
-0.03726148956908747,0.02872999964014619
0.018630157784712498,-0.008694947248186443
0.009285864290990313,0.007727122461429563
0.007052708671105634,-0.027067843014749765
-0.02691997428752721,0.017929798337004584
0.03612304701017752,0.02822118620439004
-0.005845348529205795,-0.007038416794437387
0.030371901148395476,-8.813567636311745e-05
-0.01292366555601782,-0.01848731690240848
-0.014831155151345234,-0.014766428436192995
0.009044319663139008,-0.018914973332974813
0.027779200397476347,-0.031788154896647776
0.021221042451860742,0.021288101348962522
-0.03585103195490718,0.08461273144175313
-0.013193379782691245,0.03598402359021773
0.024553413989315976,-0.008279263940390504
-0.0563863647022565,0.026868403825818562
0.004536865408275562,-0.062452169790518236
0.03718465000839984,0.005665782635674736
-0.03797059642308515,0.01908007520283464
-0.009084524853407931,-0.02198224639857275
0.0316743025621249,-0.04525286044095092
0.006108019147876924,-0.009861807117216667
-0.01363058161203182,-0.009702191297766331
-0.008954158786692005,-0.00158349394832854
-0.002866424656510416,-0.017410459257116755
0.04037122245009101,0.040201673208177
-0.009132885756531872,0.00446542824315903
-0.001574977440143649,0.023533936506418402
-0.009767024837444245,0.03928617026323047
0.017070244740609485,-0.005033392132456991
0.034380607094888535,0.027757096375018737
-0.005835779292713614,-0.0289199077379471
-0.04435633569163012,0.0168194439151628
0.0063947820936187845,-0.07273474264706054
0.018235063203792277,-0.03399137333406392
0.001990897991357823,0.023047260695296945
0.020824652046195706,-0.014601601710638538
0.0020509793292971417,-0.023015447038854144
-0.0011218855723030706,-0.0068454005378785505
0.01841810111908722,0.018360412186533157
0.033840383370896,-0.015255421082328361
0.032176472064752985,0.014584650173915576
-0.012770990743540326,0.0016162234271196161
-0.00487782495744659,-0.030096908781477645
0.04459718007294598,-0.04551000942954654
-0.011327194044803722,0.00866727359038814
-0.028783344050425298,0.027222274200586646
-0.04748552978565679,-0.04556549922564881
0.04869272326163311,-0.011950352563092424
