x0,x1
-0.016444852684128687,-0.01932189196133717
0.011065478076351203,-0.05807973397235883
0.027742494086070192,0.02227904019095604
-0.027096825119007552,-0.015526017442534248
-0.011180570898866385,-0.001738681183224793
0.03838505191714314,0.029359419679260937
-0.0295235359983623,0.03004491031156678
-0.04883443109639968,-0.025775083453057304
0.002502078320310868,0.005575798091834524
-0.08118535275622414,-0.05176335914253142
-0.025818391534943908,-0.049790146495693764
0.012354823283173652,0.0002909008054654748
0.007234680247451089,0.025489143834224084
0.024450333201347943,-0.03891909216036178
0.0011435211494480913,-0.006871114185148012
-0.01790492060736107,0.0034027810216879883
0.0370346682521391,-0.01688202155302784
0.03256013951346822,0.01490613180239413
-0.005286578781038443,0.01851860656528749
-0.018595010657325793,-0.01395280029026972
0.001036076577567024,-0.014444061542239631
0.00903909315206866,0.03552027885941211
-0.005708083480362243,-0.03724853202656387
-0.022940118145132825,0.028056544301894817
0.012466357776720286,-0.0031569267866336293
-0.03991869354457987,0.03128084765910589
0.018485659342947477,-0.06506782301809134
0.03260068724699649,-0.03115152585260178
-0.003850730261040262,0.010841133806680985
-0.00819211698432916,-0.008367658607991454
0.029896137270467735,-0.021042143217738417
0.04004587325401955,-0.02240647859549882
-0.05502986398651336,-0.012031044213987825
0.019241459045427588,-0.0539348023352393
0.043574682128468156,-0.02086997150440234
-0.023123622977775066,0.050265320874499836
-0.05059771715331157,-0.03522169300044436
0.054054539865470035,0.0043294619125441745
0.0033458305974851128,-0.012872629067907038
0.023072804757124563,0.006499261581172884
0.007363834261759999,0.011281566991408367
0.01825570379984723,0.0232444248725949
0.03325053008507799,0.021824206808761463
0.02970758063451286,-0.014099968308049349
-0.009000203463445884,0.021259064322180006
-0.017189829366613934,0.013047357332212413
0.045981695454692564,-0.05103387528983712
-0.01508153643951183,-0.009222682853014091
-0.004607752936948825,0.0016008659972794603
-0.06548581307246872,0.003641085073448637
-0.001721352537277246,-0.058043358809432954
0.007975827524444533,-0.0432544189073146
-0.002213121191800459,-0.013017185839587664
-0.035542393862917174,-0.052686373923135944
-0.012522885385293461,-0.018402793983196712
0.02372500116958615,0.017550501474451877
-0.03351530726485171,-0.019878574986383766
0.01832627656707256,-0.03569336746287748
-0.04956555997670668,0.03488633857989392
0.0016313533673685298,-0.0027165585422108483
-0.04502522496087922,-0.00629062414289609
0.000617382301480093,0.03230687227169856
-0.04762848236494344,-0.030570286151571053
-0.03866585121333899,0.04512463446263052
0.02627324255441893,0.03401062616361708
0.01882697786284228,-0.006679087856893791
-0.012212865936949415,0.013729257595799273
0.019781493111216252,0.01105546885640977
-0.030951196450249147,0.020776589653995314
0.029704415274320797,-0.011571099886641175
-0.005893832909677292,0.023878078882676356
-0.005091074659391263,0.03266565564197967
-0.03576719811733885,-0.05066435359177394
-0.01836046779112561,-0.00809937973702278
0.038897575561124664,0.01828229149377612
-0.006904201085183633,0.011907551699684793
-0.03181040906531005,-0.0029208672185752674
0.03946615673856907,-0.001633770583879283
0.005638783328001479,-0.02830884435600439
-0.002305670934667462,0.007543920608653091
0.0515988960790477,-0.00038900809089968913
0.06562739369648496,0.03945613011394317
-0.052329002892643944,-0.0020206691130961493
0.008450202930031658,-0.009272056611309835
-0.10316600303230367,0.040884444399290426
-0.00402168968155476,-0.01223148843760577
0.010061691370766613,-0.0007192748893276626
0.008464891309343017,0.03496193943726671
-0.025534764077298974,-0.042964326472266945
0.04866972972590805,-0.00569991399612451
-0.026922437211902746,0.006132188066247846
0.0036089509042450917,-0.020401307034862492
-0.007254822725516168,0.05574750677564814
0.014432660272198056,-0.0033588688552337754
0.04343259327186799,-0.03236721933445083
0.05845461400908163,0.0284597041460763
0.003660019367687178,-0.025351535259632282
0.019375395608198242,-0.02273459432712741
0.03432556638627617,-0.022587104201218136
0.03283330900157739,-0.00012294572206443486
