x0,x1
0.018243124145742067,-0.013996653862209888
0.014653129530911961,0.015449828594499835
0.03120040183484133,-0.004832613903853488
0.02786686601206195,-0.002907177323268649
0.04559436535245657,-0.010292158168524914
0.016506759259887538,0.01035748380836672
-0.005386007116136543,0.009777031657754807
0.020502927024120113,0.011870368782857082
0.030222068236599904,-0.005755869379750443
-0.01664913537461725,0.021749375266132714
-0.049033943736426895,0.001899036117232881
0.019258050584798216,-0.02818878513343953
-0.01750510693060748,0.008501131469478337
0.028351251795761902,-0.024387260483967235
0.006530466837634721,0.001850387203701245
-0.054826502589387205,0.014724957185047433
0.03593135941372802,0.023476469786977282
-0.02735907720128702,0.010007472424211832
-0.046673082002038006,0.03558115575103909
0.0005997575454626286,-0.029669722799393918
0.006854402802887071,0.004470496340493789
-0.00463557693839246,0.019075942882560145
0.026842691000562927,-0.010656011881448928
-0.027728529779713126,-0.0008299866657297656
-0.024519335131779008,-0.011345560164360852
-0.02715569108569456,0.030896560869510478
0.018880775932417743,0.008812633927593239
0.008792980454363011,-0.021565423566476616
0.03310085543618299,-0.03717494276137678
-0.017090673112092655,-0.031222391942164036
0.03885198632438155,0.003079611992519429
-0.037950697723011406,-0.0023679951560049255
-0.024228468347782466,0.03263378992076094
-0.013247126959623483,0.010071108803976846
0.06535598644989324,0.0043143051251559135
0.02572621072887568,-0.061652523766881184
-0.006509915931756468,-0.022137029728869623
-0.03873821673543096,0.08855309623392736
0.004622159602515717,-0.0161054733679459
-0.01059990550257804,-0.04158466656357049
-0.012846856870187698,-0.0006225922624655122
-0.045410248708557054,-0.004640620743101994
-0.016246133069254706,-0.027694242813090044
-0.018317332936699984,-0.05105853208414556
0.0004729856844916914,-0.06491948209129865
0.01721027554910003,0.05710239610493761
0.009119428425581867,-0.04483069389943084
0.05001674516235697,0.04869846591024433
0.00027887361955411565,-0.0004711093988078453
0.08454488018298291,-0.008755883384639068
-0.002262724135427032,0.026203861778046185
-0.025759175824616398,0.02798515714548095
0.009132742474651996,-0.019347398904125165
0.0020832136077720094,-0.010993106819474779
0.04318911106975214,-0.03815867092825242
0.04762934135267336,0.04185807085372973
-0.001889397784396706,0.004791715374271116
0.016548774362136226,0.04039362830910731
-0.015018719134842443,-0.0030468830640649346
0.00887213937963678,0.02073245698688906
-0.03981190745345818,0.013743400574344337
-0.01458509029076787,-0.023094341986833338
-0.022008994837888936,-0.05198530817553346
-0.06489483683797471,-0.012905132555587097
-0.01045013057137821,-0.019448551523033628
-0.01816679967402239,0.04575358779375585
0.016598940433209437,0.028196097937410403
0.009562867992243089,0.006402199860661033
-0.015048365387694902,0.0489879167430897
0.002451413840871869,-0.035358663989990116
0.002195488689140461,0.014219284710563638
-0.04970262414269778,0.03315702859315475
-0.020485540261351215,-0.017881843781008967
-0.01917888067750115,0.009946691619317416
0.04287177518186625,-0.011248845988450315
-0.0013129464043659955,-0.03587562735073155
0.027975183557169526,0.0016987134388370053
0.00027694892477725185,0.02557872966109428
0.009292190234517474,0.05995115307175053
0.007339884556965562,0.024141488313360767
0.009171564394915318,-0.03857099360362973
0.015355961070629734,-0.0683286231467401
0.050669432507345936,-0.006116427948482734
-0.0038326896046627316,-0.010040332443690477
-0.027565739405129377,0.0030233138040325173
0.014945932621179917,-0.030318384649816572
-0.013430824787141797,-0.05497696436618254
-0.020720777325222896,0.04723149775430665
-0.03693127485586541,0.028878624452424773
-0.06511173710884093,0.020096302971672277
0.000761562051453662,-0.00554976470954738
0.022120031247261224,-0.043661052674922714
-0.020812070430801615,0.009734869196796885
-0.04389721414106035,0.060731577563847484
-0.05198261909232387,-0.0449461843418186
0.011878848165289915,-7.115231635594253e-05
0.010060914561071891,0.014612889923309233
0.0685297089606858,0.003822882071716086
-0.02375224760501264,0.033359656301698966
0.029728011932530076,-0.04716047242453926
