x0,x1
-0.024225647183794864,0.0023159694759647886
0.02478633952103622,-0.04423096432821719
0.011130631520691325,0.04953817179587481
0.028691004154923396,0.017535332040046946
-0.001288022670520507,-0.00828076494345157
-0.015460535876277982,-0.029327826704522338
0.01764387558308178,-0.05460527893583187
0.021827657636604558,-0.04330157978901725
0.01817065855154261,-0.03272553562223408
-0.052700350463083495,-0.026190061737924472
0.03220585100459161,-0.005172866532250797
0.008029263974465,0.004168414807031237
0.018937401575650395,-0.02573501030619024
0.006603870774563621,-0.032306795012173754
-0.010606536321546204,0.0001286806605771567
0.04939319770366263,0.0019520376553555962
-0.027898526869742726,0.05000446455181001
-0.05672336981899478,0.005894842855228162
-0.018598782709699033,-0.008796502036780438
0.012593525616398352,-0.00526681952332517
0.03522545665570655,-0.014544972080814176
0.03608333076763053,-0.001029817479783222
0.003732924410854393,0.006065129391873395
-0.0035582560284124357,-0.02001253559360095
-0.014723693280557138,-0.01493432933460562
-0.017978044616533687,-0.08643576420969887
0.03616579058147102,0.047478067609499054
-0.000749859090807598,0.03566497921852315
0.04228277845503377,0.011653543837230221
0.01360562078274967,0.012905230008333669
0.004907537762684532,0.05231277524038919
-0.021029712805420885,0.03791686815098776
-0.01312196329988909,0.01720606034233436
0.02849272833734362,-0.00952707890381961
-0.0020708062486522595,0.01586385861950778
0.029131457431157578,0.028812803865445515
-0.0014796663855684994,0.019519303510845437
0.006856474466219106,0.01639062627985259
-0.06611076739626884,-0.016374895851462786
0.0061433470716591955,0.016932088843177952
-0.023990936743012416,0.05674225529016204
-0.006425532637295706,0.011394250215296423
0.013565054307702027,-0.05405208542660751
0.002155798806090655,0.01668843756360632
0.013982687025370026,-0.016792815561953348
0.040042159143895646,0.08386482015449857
-0.009463109316340958,-0.0363516076330654
-0.0508573113321589,-0.022751595554281814
-0.015431211026746489,0.009364664630191035
0.015644973618440156,0.008047211724081836
0.03664320741849968,-0.0023214176146971045
5.2797525133180704e-05,0.007807891546887518
0.008708295673071713,0.033252755856462986
-0.011739723068604416,0.029424577627460747
0.01454551156909861,0.002078783214108269
-0.014966461857671906,-0.03851913363872687
-0.04264779848389056,-0.0010710326706053288
-0.02778481386368206,-0.011157849779419934
0.024686260558345954,0.0634826808739066
0.02110426795633224,0.0648216041156316
0.00932410322028307,0.037801396187190216
-0.02504415477894606,0.0349315971550568
-0.022765270644635727,0.007199236520184254
-0.0031279003791460135,0.021162251808164584
0.03308484468759068,-0.013783111585326545
-0.03262807168164798,-0.0313944109628898
0.021275548305128827,-0.032570157926975644
0.010518276518208313,0.03443586449105039
-0.039701858236129636,-0.02692462306319911
0.0489963150554388,-0.003535714106108543
-0.007081815491295313,0.019107570332713805
0.03583587064435076,-0.008797585292220368
0.03704725873798347,-0.07566485879081802
-0.01268889198213569,0.03427674372115018
0.02583214642789371,-0.011045063870401453
-0.041278843878491796,0.0066360138258054965
-0.033764579692036244,0.030962231964934046
0.031884022958598976,-0.05015890196115981
0.04095643641231918,0.02838323734641801
0.043355481251434035,-0.02169457497767518
0.06692109720798083,-0.015540480136734675
-0.012655952861098121,-0.008575664517618728
0.07249318375402433,0.0012937693174473542
-0.003414819969684274,0.029229123641995702
0.013765620167800719,-0.024822381881942884
-0.022477425499125354,0.007693727816419595
-0.05148345685016936,0.022987526522132193
-0.012103524886682433,-0.015414613415337475
-0.06259465254684086,-0.039965041559166026
0.01698355707565937,-0.08511830465355905
0.034147874156718765,-0.016278643167081518
0.0454126861199679,-0.03426137231381617
-0.07747655572861496,-0.03588919948784744
-0.05250179249330057,0.016874452770860623
0.023779250927447516,0.003891496696186233
-0.018553516072982883,0.044062926011036715
-0.004522277148468794,0.050342613514881354
0.051892567462340305,-0.007024212131021998
-0.00808773986517357,0.00826998592250063
-0.027513134634676546,-0.04404881951609487
